Gene_id,TPM_median
ENSG00000261672.1,-1.0892982836704576e-08
ENSG00000201031.1,-1.0892982836704576e-08
ENSG00000212461.1,-1.0892982836704576e-08
ENSG00000274173.1,27.88463454114249
ENSG00000161133.16,2.310006295522574
ENSG00000203436.2,-1.0892982836704576e-08
ENSG00000226887.7,0.29499720979414745
ENSG00000225685.1,-1.0892982836704576e-08
ENSG00000234958.5,-1.0892982836704576e-08
ENSG00000271918.1,2.905037436805311
ENSG00000214329.7,-1.0892982836704576e-08
ENSG00000135111.14,102.4507040189019
ENSG00000127578.6,1.0400215976841116
ENSG00000204420.8,0.33998968423545123
ENSG00000144355.14,0.2149975104139564
ENSG00000213644.2,-1.0892982836704576e-08
ENSG00000189089.5,0.194999322001928
ENSG00000243313.2,-1.0892982836704576e-08
ENSG00000261758.1,0.019999517644104813
ENSG00000262050.1,1.1850204259074495
ENSG00000212359.1,-1.0892982836704576e-08
ENSG00000254430.1,-1.0892982836704576e-08
ENSG00000267015.1,-1.0892982836704576e-08
ENSG00000271231.1,-1.0892982836704576e-08
ENSG00000270739.1,-1.0892982836704576e-08
ENSG00000237974.1,-1.0892982836704576e-08
ENSG00000182575.7,6.1199594878083055
ENSG00000274570.4,0.29000180360945776
ENSG00000234793.1,-1.0892982836704576e-08
ENSG00000198283.2,-1.0892982836704576e-08
ENSG00000228518.1,-1.0892982836704576e-08
ENSG00000243321.3,-1.0892982836704576e-08
ENSG00000249339.1,-1.0892982836704576e-08
ENSG00000157653.11,0.4799970663529716
ENSG00000254417.1,-1.0892982836704576e-08
ENSG00000244952.2,0.2450031212858142
ENSG00000251421.2,-1.0892982836704576e-08
ENSG00000211791.2,0.2199972005936865
ENSG00000242065.3,-1.0892982836704576e-08
ENSG00000152213.3,0.2399991561447902
ENSG00000111424.10,1.4999750542458536
ENSG00000271519.1,-1.0892982836704576e-08
ENSGR0000223571.5,-1.0892982836704576e-08
ENSG00000137968.16,0.34498961918916826
ENSG00000265489.1,0.22500142185269617
ENSG00000186193.8,3.2350088596544353
ENSG00000254883.1,-1.0892982836704576e-08
ENSG00000245275.7,0.8749911550017015
ENSG00000204380.4,1.6550072873900636
ENSG00000122861.15,8.01473029706348
ENSG00000268742.1,-1.0892982836704576e-08
ENSG00000223891.5,10.645078073906895
ENSG00000254161.1,-1.0892982836704576e-08
ENSG00000196620.8,0.0700018290491679
ENSG00000234394.8,-1.0892982836704576e-08
ENSG00000235290.1,0.044999733000962605
ENSG00000091157.13,5.3249933663176385
ENSG00000238249.2,-1.0892982836704576e-08
ENSG00000257239.1,-1.0892982836704576e-08
ENSG00000197622.12,73.62565533118558
ENSG00000139278.9,8.060049703753913
ENSG00000244433.2,-1.0892982836704576e-08
ENSG00000268036.1,-1.0892982836704576e-08
ENSG00000188388.10,0.27999181267030204
ENSG00000166211.7,-1.0892982836704576e-08
ENSG00000184497.12,12.13483207435801
ENSG00000225981.1,0.12999648446658976
ENSG00000179743.4,2.455027710959472
ENSG00000224481.1,-1.0892982836704576e-08
ENSG00000244392.3,-1.0892982836704576e-08
ENSG00000197594.11,3.1000515180529042
ENSG00000221259.1,-1.0892982836704576e-08
ENSG00000275040.1,-1.0892982836704576e-08
ENSG00000224987.1,-1.0892982836704576e-08
ENSG00000261312.1,-1.0892982836704576e-08
ENSG00000227434.2,-1.0892982836704576e-08
ENSG00000200818.1,-1.0892982836704576e-08
ENSG00000144357.16,14.234826674337864
ENSG00000189280.3,4.074997844308186
ENSG00000252533.1,-1.0892982836704576e-08
ENSG00000232190.2,-1.0892982836704576e-08
ENSG00000251435.1,-1.0892982836704576e-08
ENSG00000111328.6,113.41656059692403
ENSG00000272727.1,0.0400009173779441
ENSG00000281570.1,-1.0892982836704576e-08
ENSG00000273333.2,-1.0892982836704576e-08
ENSG00000260482.3,-1.0892982836704576e-08
ENSG00000144619.14,2.8600011486893413
ENSG00000265420.1,-1.0892982836704576e-08
ENSG00000258901.2,-1.0892982836704576e-08
ENSG00000233821.1,0.0049998141047057675
ENSG00000139428.11,42.32435461477169
ENSG00000101292.7,-1.0892982836704576e-08
ENSG00000266801.1,-1.0892982836704576e-08
ENSG00000258692.2,0.019999517644104813
ENSG00000268062.1,-1.0892982836704576e-08
ENSG00000244283.1,-1.0892982836704576e-08
ENSG00000281506.1,-1.0892982836704576e-08
ENSG00000175544.13,1.8550110134852562
ENSG00000200168.1,-1.0892982836704576e-08
ENSG00000223641.1,-1.0892982836704576e-08
ENSG00000229578.2,-1.0892982836704576e-08
ENSG00000245719.1,-1.0892982836704576e-08
ENSG00000281961.1,-1.0892982836704576e-08
ENSG00000244378.1,0.02999974159756281
ENSG00000272941.1,1.2399947716168058
ENSG00000212389.1,-1.0892982836704576e-08
ENSG00000278005.1,-1.0892982836704576e-08
ENSG00000105996.6,1.5949961539351922
ENSG00000198814.12,2.550065603621952
ENSG00000202423.1,-1.0892982836704576e-08
ENSG00000235235.6,-1.0892982836704576e-08
ENSG00000222581.1,-1.0892982836704576e-08
ENSG00000251074.1,-1.0892982836704576e-08
ENSG00000279301.1,-1.0892982836704576e-08
ENSG00000254497.1,-1.0892982836704576e-08
ENSG00000232458.1,-1.0892982836704576e-08
ENSG00000237756.1,-1.0892982836704576e-08
ENSG00000111642.14,69.47602630586212
ENSG00000261227.2,-1.0892982836704576e-08
ENSG00000236052.1,-1.0892982836704576e-08
ENSG00000101464.10,12.590257412521474
ENSG00000254844.4,-1.0892982836704576e-08
ENSG00000179600.3,-1.0892982836704576e-08
ENSG00000202217.1,-1.0892982836704576e-08
ENSG00000199804.1,-1.0892982836704576e-08
ENSG00000249435.1,-1.0892982836704576e-08
ENSG00000280425.1,0.009999639102394372
ENSG00000257122.5,3.1849332166815536
ENSG00000233767.1,-1.0892982836704576e-08
ENSG00000160285.14,43.94926624678088
ENSG00000179046.8,-1.0892982836704576e-08
ENSG00000170561.12,3.765076302296532
ENSG00000167081.16,29.84985494541978
ENSG00000104219.12,5.814909196014516
ENSG00000272840.1,-1.0892982836704576e-08
ENSG00000251374.1,-1.0892982836704576e-08
ENSG00000199080.1,-1.0892982836704576e-08
ENSG00000241769.7,29.369435844119522
ENSG00000224555.3,-1.0892982836704576e-08
ENSG00000157657.14,2.96496586953442
ENSG00000197785.13,15.485175741534576
ENSG00000257150.3,0.2399991561447902
ENSG00000263954.1,-1.0892982836704576e-08
ENSG00000111266.8,20.064723973443964
ENSG00000224917.1,-1.0892982836704576e-08
ENSG00000239517.1,-1.0892982836704576e-08
ENSG00000168003.16,114.80108266917455
ENSG00000259709.1,0.09999809593774908
ENSG00000147162.13,87.64528796120781
ENSG00000275871.1,-1.0892982836704576e-08
ENSG00000160094.14,21.580266931047504
ENSG00000173653.7,19.47533131125285
ENSG00000257548.1,-1.0892982836704576e-08
ENSG00000251008.1,0.8899960572888875
ENSG00000261439.1,-1.0892982836704576e-08
ENSG00000227069.1,-1.0892982836704576e-08
ENSG00000271490.1,-1.0892982836704576e-08
ENSG00000281598.1,-1.0892982836704576e-08
ENSG00000252900.1,-1.0892982836704576e-08
ENSG00000162521.18,49.7345412345486
ENSG00000104936.17,92.42295574706824
ENSG00000100297.15,11.890019429846866
ENSG00000278446.1,-1.0892982836704576e-08
ENSG00000171501.8,-1.0892982836704576e-08
ENSG00000224907.1,-1.0892982836704576e-08
ENSG00000079482.12,4.879997159477609
ENSG00000254542.1,-1.0892982836704576e-08
ENSG00000236337.1,-1.0892982836704576e-08
ENSG00000267327.1,0.15999636271947112
ENSG00000228413.1,-1.0892982836704576e-08
ENSG00000202433.1,-1.0892982836704576e-08
ENSG00000281869.1,-1.0892982836704576e-08
ENSG00000234964.4,9.309852858279918
ENSG00000243925.1,-1.0892982836704576e-08
ENSG00000264445.1,-1.0892982836704576e-08
ENSG00000270100.1,6.664822705891631
ENSG00000112812.15,7.6999190048187875
ENSG00000188060.6,0.6099812449515286
ENSG00000114013.15,1.1649962173439055
ENSG00000218996.1,-1.0892982836704576e-08
ENSG00000186106.11,10.375155999380933
ENSG00000179270.6,0.0400009173779441
ENSG00000281729.1,-1.0892982836704576e-08
ENSG00000268375.1,-1.0892982836704576e-08
ENSG00000189227.5,2.7749899460417318
ENSG00000236082.2,-1.0892982836704576e-08
ENSG00000248686.1,-1.0892982836704576e-08
ENSG00000257921.5,0.5350028939515122
ENSG00000245080.5,0.019999517644104813
ENSG00000249360.1,-1.0892982836704576e-08
ENSG00000099957.16,1.1500097066493724
ENSG00000257449.1,-1.0892982836704576e-08
ENSG00000053702.14,2.9249781139447952
ENSG00000230498.1,-1.0892982836704576e-08
ENSG00000201104.1,-1.0892982836704576e-08
ENSG00000205129.8,0.709989421554317
ENSG00000228922.1,-1.0892982836704576e-08
ENSG00000084764.10,34.044789687670956
ENSG00000137992.14,4.50986324533451
ENSG00000259998.1,-1.0892982836704576e-08
ENSG00000146072.6,12.235036566403553
ENSG00000214074.3,-1.0892982836704576e-08
ENSG00000125249.6,4.479946646883436
ENSG00000171680.20,9.555175072188407
ENSG00000258116.1,-1.0892982836704576e-08
ENSG00000197405.7,4.37011095640381
ENSG00000252120.1,-1.0892982836704576e-08
ENSG00000263790.1,-1.0892982836704576e-08
ENSG00000179058.6,0.2399991561447902
ENSG00000101098.12,1.40501210409974
ENSG00000258822.1,-1.0892982836704576e-08
ENSG00000213214.4,5.729968715430649
ENSG00000143578.15,122.15787479502909
ENSG00000250919.1,-1.0892982836704576e-08
ENSG00000267293.1,0.06500190704884097
ENSG00000221319.1,-1.0892982836704576e-08
ENSG00000239702.3,-1.0892982836704576e-08
ENSG00000185722.16,16.08527620776914
ENSG00000280724.1,-1.0892982836704576e-08
ENSG00000186104.10,17.98992943251015
ENSG00000205653.1,-1.0892982836704576e-08
ENSG00000259891.1,3.1549387466833103
ENSG00000131373.14,12.274867006010178
ENSG00000261418.1,-1.0892982836704576e-08
ENSG00000225169.1,-1.0892982836704576e-08
ENSG00000250632.1,0.05500026683624758
ENSG00000270625.1,-1.0892982836704576e-08
ENSG00000224375.1,-1.0892982836704576e-08
ENSG00000099377.13,8.269938618568364
ENSG00000279169.1,-1.0892982836704576e-08
ENSG00000197566.9,0.7299780549061919
ENSG00000163206.5,-1.0892982836704576e-08
ENSG00000184292.6,111.90593890588875
ENSG00000183019.7,0.23000564311170585
ENSG00000175938.6,27.530313346183277
ENSG00000240204.2,0.8900016447412723
ENSG00000167759.12,0.7000066328306926
ENSG00000256953.1,-1.0892982836704576e-08
ENSG00000281774.1,-1.0892982836704576e-08
ENSG00000229666.1,0.5750053638525616
ENSG00000178605.12,45.58915918602305
ENSG00000278193.1,-1.0892982836704576e-08
ENSG00000202111.1,-1.0892982836704576e-08
ENSG00000260774.1,0.8549952796496896
ENSG00000253490.5,-1.0892982836704576e-08
ENSG00000221428.1,-1.0892982836704576e-08
ENSG00000235544.1,-1.0892982836704576e-08
ENSG00000236842.1,-1.0892982836704576e-08
ENSG00000116882.14,0.0700018290491679
ENSG00000231811.2,-1.0892982836704576e-08
ENSG00000160062.14,2.5400262164611886
ENSG00000265893.1,-1.0892982836704576e-08
ENSG00000166478.9,13.210298981905872
ENSG00000224203.2,-1.0892982836704576e-08
ENSG00000264629.1,-1.0892982836704576e-08
ENSG00000252999.1,-1.0892982836704576e-08
ENSG00000232725.1,0.18999410294428806
ENSG00000261146.1,-1.0892982836704576e-08
ENSG00000137815.14,17.960052649980078
ENSG00000213226.4,-1.0892982836704576e-08
ENSG00000143549.19,84.55879733307471
ENSG00000116525.13,5.189964844279031
ENSG00000255317.1,-1.0892982836704576e-08
ENSG00000249166.1,-1.0892982836704576e-08
ENSG00000181693.7,-1.0892982836704576e-08
ENSG00000272798.1,-1.0892982836704576e-08
ENSG00000254712.1,-1.0892982836704576e-08
ENSG00000079739.15,36.549391319825986
ENSG00000108830.9,2.515036436479453
ENSG00000254825.1,-1.0892982836704576e-08
ENSG00000137817.16,78.14054992418087
ENSG00000230561.3,0.5050038878574475
ENSG00000066056.13,11.089953001424632
ENSG00000280958.1,-1.0892982836704576e-08
ENSG00000214518.3,-1.0892982836704576e-08
ENSG00000253039.1,-1.0892982836704576e-08
ENSG00000139835.13,20.09031613776127
ENSG00000223327.1,-1.0892982836704576e-08
ENSG00000176927.14,0.09999809593774908
ENSG00000280360.1,-1.0892982836704576e-08
ENSG00000224169.1,-1.0892982836704576e-08
ENSG00000267130.1,0.35499843763848726
ENSG00000038002.8,8.664844949650877
ENSG00000109113.17,97.94991915899797
ENSG00000132406.11,20.270365334767543
ENSG00000136044.11,38.96536618161919
ENSG00000137947.11,20.450009725235752
ENSG00000259049.1,6.430101194446442
ENSG00000266153.1,-1.0892982836704576e-08
ENSG00000166126.10,1.3550025765763474
ENSG00000182934.11,99.70549335411673
ENSG00000119396.10,33.06553600156292
ENSG00000229327.1,-1.0892982836704576e-08
ENSG00000259680.5,-1.0892982836704576e-08
ENSG00000238427.1,-1.0892982836704576e-08
ENSG00000123130.16,27.195683704641723
ENSG00000271334.5,0.04999854862398112
ENSG00000262151.1,-1.0892982836704576e-08
ENSG00000278848.2,-1.0892982836704576e-08
ENSG00000138050.14,14.079751537840028
ENSG00000256569.1,-1.0892982836704576e-08
ENSG00000267146.1,-1.0892982836704576e-08
ENSG00000210176.1,-1.0892982836704576e-08
ENSG00000091010.4,0.0400009173779441
ENSG00000234076.1,0.25500157926222594
ENSG00000279177.1,0.10999757015245684
ENSG00000253763.1,-1.0892982836704576e-08
ENSG00000237170.3,-1.0892982836704576e-08
ENSG00000074855.10,5.6250329168843365
ENSG00000189337.15,7.110085891258624
ENSG00000144908.13,12.32002570883692
ENSG00000137819.13,0.5600027654715161
ENSG00000270716.1,-1.0892982836704576e-08
ENSG00000256916.1,0.12999648446658976
ENSG00000256458.1,-1.0892982836704576e-08
ENSG00000224028.1,-1.0892982836704576e-08
ENSG00000179152.18,10.134944776737239
ENSG00000167972.13,6.635028204211194
ENSG00000258021.1,-1.0892982836704576e-08
ENSG00000205054.6,0.23000564311170585
ENSG00000260871.1,0.23000564311170585
ENSG00000201788.1,-1.0892982836704576e-08
ENSG00000213539.4,0.04999854862398112
ENSG00000205274.3,-1.0892982836704576e-08
ENSG00000277087.1,0.0700018290491679
ENSG00000144026.11,15.265018228086056
ENSG00000112290.12,4.4649058404003465
ENSG00000253199.1,-1.0892982836704576e-08
ENSG00000250286.1,0.7899728059120321
ENSG00000277054.1,-1.0892982836704576e-08
ENSG00000196782.12,4.379920296284119
ENSG00000244061.1,0.06000198504851404
ENSG00000146828.17,23.454442815708973
ENSG00000258797.2,-1.0892982836704576e-08
ENSG00000260852.1,0.6850038480586934
ENSG00000267643.1,-1.0892982836704576e-08
ENSG00000148572.14,9.254913200181365
ENSG00000166275.15,22.145400776975112
ENSG00000237013.1,-1.0892982836704576e-08
ENSG00000260521.2,0.27999181267030204
ENSG00000178307.9,25.330315662433524
ENSG00000226921.6,-1.0892982836704576e-08
ENSG00000158710.14,188.93450662301035
ENSG00000229957.1,-1.0892982836704576e-08
ENSG00000273933.1,-1.0892982836704576e-08
ENSG00000089248.6,100.91551028903598
ENSG00000090376.8,4.160068750046536
ENSG00000210140.1,-1.0892982836704576e-08
ENSG00000236131.1,-1.0892982836704576e-08
ENSG00000205155.7,60.69853800672675
ENSG00000279167.1,-1.0892982836704576e-08
ENSG00000265694.1,-1.0892982836704576e-08
ENSG00000278012.1,-1.0892982836704576e-08
ENSG00000205659.10,4.654870181990877
ENSG00000236675.1,-1.0892982836704576e-08
ENSG00000259120.2,0.319989942599089
ENSG00000260369.2,0.2149975104139564
ENSG00000281466.1,-1.0892982836704576e-08
ENSG00000102981.9,3.990137548495556
ENSG00000143297.18,0.14999785912328753
ENSG00000168214.20,30.87473399186243
ENSG00000277655.1,-1.0892982836704576e-08
ENSG00000085840.12,0.4000071874053119
ENSG00000235043.3,3.6100594714627103
ENSG00000214465.3,0.12000176527428985
ENSG00000250623.1,-1.0892982836704576e-08
ENSG00000156482.10,1868.7390661939417
ENSG00000054219.10,1.2950277902623004
ENSG00000223976.1,-1.0892982836704576e-08
ENSG00000261866.1,-1.0892982836704576e-08
ENSG00000214530.7,185.70872358507322
ENSG00000231830.1,-1.0892982836704576e-08
ENSGR0000234958.5,-1.0892982836704576e-08
ENSG00000275406.1,-1.0892982836704576e-08
ENSG00000264919.1,-1.0892982836704576e-08
ENSG00000253206.1,-1.0892982836704576e-08
ENSG00000164669.12,0.3949981039000843
ENSG00000159692.15,116.35485764236972
ENSG00000228340.5,0.625004890881194
ENSG00000177354.11,0.019999517644104813
ENSG00000154736.5,1.3950100922425903
ENSG00000008294.20,22.144628586241318
ENSG00000234008.5,-1.0892982836704576e-08
ENSG00000212134.1,-1.0892982836704576e-08
ENSG00000260066.1,-1.0892982836704576e-08
ENSG00000228241.1,-1.0892982836704576e-08
ENSG00000248898.1,-1.0892982836704576e-08
ENSG00000268088.1,-1.0892982836704576e-08
ENSG00000157020.17,77.89627130048949
ENSG00000227203.3,0.2050011806468971
ENSG00000252778.1,-1.0892982836704576e-08
ENSG00000232118.2,-1.0892982836704576e-08
ENSG00000254412.1,-1.0892982836704576e-08
ENSG00000274080.1,0.019999517644104813
ENSG00000227716.1,-1.0892982836704576e-08
ENSG00000234756.1,-1.0892982836704576e-08
ENSG00000095303.14,5.6900918309693065
ENSG00000260125.1,-1.0892982836704576e-08
ENSG00000224764.1,-1.0892982836704576e-08
ENSG00000169604.19,32.28542410436412
ENSG00000252305.1,-1.0892982836704576e-08
ENSG00000248375.1,0.15999636271947112
ENSG00000252971.1,-1.0892982836704576e-08
ENSG00000202459.1,-1.0892982836704576e-08
ENSG00000101146.12,16.71492866550966
ENSG00000228255.1,-1.0892982836704576e-08
ENSG00000256972.1,-1.0892982836704576e-08
ENSG00000100276.9,1.820007753862399
ENSG00000215993.1,-1.0892982836704576e-08
ENSG00000173889.15,7.540230778308039
ENSG00000276457.1,-1.0892982836704576e-08
ENSG00000252649.1,-1.0892982836704576e-08
ENSG00000131018.22,28.89059561505035
ENSG00000268975.1,0.08500063579151004
ENSG00000176783.14,39.92067696852196
ENSG00000255197.5,1.1550177405542996
ENSG00000279497.1,-1.0892982836704576e-08
ENSG00000237580.1,0.6900203008692773
ENSG00000112246.9,-1.0892982836704576e-08
ENSG00000276574.1,-1.0892982836704576e-08
ENSG00000234329.1,0.7050173558889843
ENSG00000242390.1,-1.0892982836704576e-08
ENSG00000260882.1,-1.0892982836704576e-08
ENSG00000251046.2,-1.0892982836704576e-08
ENSG00000252311.1,-1.0892982836704576e-08
ENSG00000226780.1,-1.0892982836704576e-08
ENSG00000279628.1,-1.0892982836704576e-08
ENSG00000141556.20,91.67042055405949
ENSG00000252764.1,-1.0892982836704576e-08
ENSG00000170017.12,24.840074691741485
ENSG00000237456.3,-1.0892982836704576e-08
ENSG00000259616.2,-1.0892982836704576e-08
ENSG00000229072.1,-1.0892982836704576e-08
ENSG00000047056.14,7.9649714703346755
ENSG00000180481.10,1.0049913960866812
ENSG00000267219.1,0.7500079057650569
ENSG00000184560.7,-1.0892982836704576e-08
ENSG00000130165.10,66.89050321469317
ENSG00000276546.1,-1.0892982836704576e-08
ENSG00000090857.13,10.199980100001724
ENSG00000228657.1,-1.0892982836704576e-08
ENSG00000199506.1,-1.0892982836704576e-08
ENSG00000198261.3,-1.0892982836704576e-08
ENSG00000253118.1,-1.0892982836704576e-08
ENSG00000227764.1,-1.0892982836704576e-08
ENSG00000233126.3,-1.0892982836704576e-08
ENSG00000111877.17,7.34011905849092
ENSG00000114786.15,1.0900070211639765
ENSG00000232423.5,-1.0892982836704576e-08
ENSG00000226435.10,-1.0892982836704576e-08
ENSG00000233646.1,-1.0892982836704576e-08
ENSG00000235431.1,-1.0892982836704576e-08
ENSG00000275142.1,0.5700147825599464
ENSG00000144535.19,17.849594550017116
ENSG00000234810.1,0.0400009173779441
ENSG00000277084.1,-1.0892982836704576e-08
ENSG00000265948.1,-1.0892982836704576e-08
ENSG00000253197.5,-1.0892982836704576e-08
ENSG00000267192.1,-1.0892982836704576e-08
ENSG00000277497.1,-1.0892982836704576e-08
ENSG00000131951.10,0.2599960720976137
ENSG00000248998.2,-1.0892982836704576e-08
ENSG00000197705.9,0.9350260253186806
ENSG00000248971.2,0.10999757015245684
ENSG00000088386.15,1.0550045314540846
ENSG00000100290.2,13.105064987091016
ENSG00000230864.1,-1.0892982836704576e-08
ENSG00000269433.3,-1.0892982836704576e-08
ENSG00000252005.2,-1.0892982836704576e-08
ENSG00000260377.1,-1.0892982836704576e-08
ENSG00000120057.4,2.5149981110807578
ENSG00000174776.10,0.2199972005936865
ENSG00000236961.1,0.054998779629737
ENSG00000235910.1,0.23500239962824804
ENSG00000146250.6,0.29499720979414745
ENSG00000276144.1,0.6499957500743255
ENSG00000254447.1,-1.0892982836704576e-08
ENSG00000261719.1,-1.0892982836704576e-08
ENSG00000256614.1,-1.0892982836704576e-08
ENSG00000230634.1,-1.0892982836704576e-08
ENSG00000263279.1,-1.0892982836704576e-08
ENSG00000204186.7,1.8299596526461608
ENSG00000206592.1,-1.0892982836704576e-08
ENSG00000252019.1,-1.0892982836704576e-08
ENSG00000150783.9,0.09999809593774908
ENSG00000259937.2,0.10499783304510296
ENSG00000230328.2,-1.0892982836704576e-08
ENSG00000270831.1,-1.0892982836704576e-08
ENSG00000213452.4,-1.0892982836704576e-08
ENSG00000264451.1,-1.0892982836704576e-08
ENSG00000110660.14,10.76977854990465
ENSG00000236545.1,-1.0892982836704576e-08
ENSG00000244738.1,-1.0892982836704576e-08
ENSG00000254031.5,-1.0892982836704576e-08
ENSG00000260367.2,0.45000020676198665
ENSG00000201831.1,-1.0892982836704576e-08
ENSG00000222940.1,-1.0892982836704576e-08
ENSG00000242482.3,-1.0892982836704576e-08
ENSG00000221953.5,0.5550006867969879
ENSG00000128342.4,2.679961997963004
ENSG00000246877.1,0.33499448395855447
ENSG00000186767.5,2.290057640081357
ENSG00000277756.1,-1.0892982836704576e-08
ENSG00000237379.1,-1.0892982836704576e-08
ENSG00000273162.1,0.7650076063121798
ENSG00000223642.7,-1.0892982836704576e-08
ENSG00000238048.1,-1.0892982836704576e-08
ENSG00000170011.13,1.6350385122713433
ENSG00000187048.12,0.06000198504851404
ENSG00000263566.1,-1.0892982836704576e-08
ENSG00000277720.1,-1.0892982836704576e-08
ENSG00000104687.12,33.740454265806264
ENSG00000237870.6,-1.0892982836704576e-08
ENSG00000261028.1,-1.0892982836704576e-08
ENSG00000198042.10,5.8348813078182395
ENSG00000092203.13,26.680171446306993
ENSG00000245248.7,0.1700037656548274
ENSG00000259556.2,0.04999854862398112
ENSG00000257125.1,-1.0892982836704576e-08
ENSG00000199313.1,-1.0892982836704576e-08
ENSG00000248896.2,0.22500142185269617
ENSG00000235232.1,-1.0892982836704576e-08
ENSG00000255485.1,-1.0892982836704576e-08
ENSG00000172458.4,4.634925858496963
ENSG00000185104.19,29.069885653087493
ENSG00000226684.2,-1.0892982836704576e-08
ENSG00000228146.6,0.15999636271947112
ENSG00000212095.1,-1.0892982836704576e-08
ENSG00000268650.3,0.5700032851780334
ENSG00000235036.4,0.12000176527428985
ENSG00000182670.13,51.320840412249105
ENSG00000223822.2,-1.0892982836704576e-08
ENSG00000226421.1,-1.0892982836704576e-08
ENSG00000236814.1,0.3750060439302991
ENSG00000213022.5,-1.0892982836704576e-08
ENSG00000272279.1,1.709952846495472
ENSG00000215553.3,-1.0892982836704576e-08
ENSG00000167083.6,1.814980961553045
ENSG00000255980.1,-1.0892982836704576e-08
ENSG00000104365.13,53.44464533165771
ENSG00000260924.2,2.230014669952708
ENSG00000248296.1,-1.0892982836704576e-08
ENSG00000228649.8,1.5900248772550978
ENSG00000227790.6,-1.0892982836704576e-08
ENSG00000201825.1,-1.0892982836704576e-08
ENSG00000234327.7,4.440047493890824
ENSG00000270802.2,-1.0892982836704576e-08
ENSG00000215005.2,-1.0892982836704576e-08
ENSG00000273628.1,-1.0892982836704576e-08
ENSG00000278671.1,-1.0892982836704576e-08
ENSG00000263098.1,-1.0892982836704576e-08
ENSG00000269556.7,18.58507258981688
ENSG00000132294.13,16.58996885467331
ENSG00000106070.17,22.12472794448405
ENSG00000212434.2,-1.0892982836704576e-08
ENSG00000143198.12,109.0871169711618
ENSG00000160877.5,16.36012764961436
ENSG00000138613.13,9.670308147596774
ENSG00000251273.1,-1.0892982836704576e-08
ENSG00000234985.2,-1.0892982836704576e-08
ENSG00000264236.1,-1.0892982836704576e-08
ENSG00000207582.1,-1.0892982836704576e-08
ENSG00000266876.1,-1.0892982836704576e-08
ENSG00000231015.1,-1.0892982836704576e-08
ENSG00000275908.1,-1.0892982836704576e-08
ENSG00000128573.22,1.7099787321554132
ENSG00000259155.2,-1.0892982836704576e-08
ENSG00000271888.1,0.23500239962824804
ENSG00000007545.15,11.954944997202785
ENSG00000262198.1,-1.0892982836704576e-08
ENSG00000252627.1,-1.0892982836704576e-08
ENSG00000281531.1,-1.0892982836704576e-08
ENSG00000232010.1,0.02000045324248063
ENSG00000252744.1,-1.0892982836704576e-08
ENSG00000175595.14,2.2100014939989854
ENSG00000234967.1,-1.0892982836704576e-08
ENSG00000280156.1,-1.0892982836704576e-08
ENSG00000180777.13,0.02999974159756281
ENSG00000263657.1,-1.0892982836704576e-08
ENSG00000249857.1,-1.0892982836704576e-08
ENSG00000276174.1,0.8000143535812515
ENSG00000218153.2,-1.0892982836704576e-08
ENSG00000231990.1,-1.0892982836704576e-08
ENSG00000197358.9,0.23500239962824804
ENSG00000280043.1,-1.0892982836704576e-08
ENSG00000102349.14,4.989990756772974
ENSG00000185596.16,49.486323974458784
ENSG00000179277.9,4.434974104246276
ENSG00000198134.3,-1.0892982836704576e-08
ENSG00000163319.10,20.13983515667185
ENSG00000236065.2,0.009999639102394372
ENSG00000232889.2,-1.0892982836704576e-08
ENSG00000274951.1,-1.0892982836704576e-08
ENSG00000253699.1,-1.0892982836704576e-08
ENSG00000237354.1,-1.0892982836704576e-08
ENSG00000196139.11,7.190044743224913
ENSG00000087586.17,0.9549915394396622
ENSG00000234719.8,9.585101751707612
ENSG00000214077.4,0.1249991248704398
ENSG00000249847.1,-1.0892982836704576e-08
ENSG00000160994.3,-1.0892982836704576e-08
ENSG00000277455.1,-1.0892982836704576e-08
ENSG00000257173.1,-1.0892982836704576e-08
ENSG00000226764.2,-1.0892982836704576e-08
ENSG00000253685.1,-1.0892982836704576e-08
ENSG00000270820.5,8.529912108896955
ENSG00000197406.7,1.849993719382628
ENSG00000185345.18,1.2700269723899114
ENSG00000221867.8,-1.0892982836704576e-08
ENSG00000279711.1,0.019999517644104813
ENSG00000244231.1,-1.0892982836704576e-08
ENSG00000261971.6,14.315131101719803
ENSG00000269037.1,0.019999517644104813
ENSG00000112237.12,30.41904353814153
ENSG00000260905.1,-1.0892982836704576e-08
ENSG00000183691.4,0.6549882755670913
ENSG00000278493.1,1.0900369787029571
ENSG00000211717.3,-1.0892982836704576e-08
ENSG00000263429.3,0.49500389993125926
ENSG00000250293.1,-1.0892982836704576e-08
ENSG00000207895.1,-1.0892982836704576e-08
ENSG00000263384.1,-1.0892982836704576e-08
ENSG00000171540.7,-1.0892982836704576e-08
ENSG00000222427.1,-1.0892982836704576e-08
ENSG00000279645.1,0.02499962962083381
ENSG00000199970.1,-1.0892982836704576e-08
ENSG00000200049.1,-1.0892982836704576e-08
ENSG00000248479.1,0.5050038878574475
ENSG00000267809.1,1.4700367455870222
ENSG00000276048.1,-1.0892982836704576e-08
ENSG00000201403.1,-1.0892982836704576e-08
ENSG00000253123.3,0.3799956555862408
ENSG00000264429.1,-1.0892982836704576e-08
ENSG00000207011.1,-1.0892982836704576e-08
ENSG00000240038.6,30.19482414423325
ENSG00000255571.6,0.4799970663529716
